308,371
308,293
308,1702
308,606
308,502
308,309
308,97
308,288
308,643
308,10
308,663
308,755
308,1659
308,1227
308,1703
308,576
308,168
308,115
308,1477
308,1476
308,1704
308,1541
308,1705
308,1103
309,1706
309,902
309,1049
309,742
309,711
309,324
310,1707
310,1708
310,1709
310,1710
310,1659
311,1711
311,1712
311,1713
311,1714
311,14
311,868
311,1715
312,1716
312,1717
312,1718
312,1290
312,1719
312,1720
313,166
313,1721
313,177
313,1722
313,1228
313,173
314,1723
314,1724
314,1725
314,1726
314,1727
314,1728
315,1230
315,1243
315,1542
315,1729
315,1730
316,1691
316,586
316,124
316,634
316,1731
316,1303
316,49
316,1732
317,551
317,1733
317,386
317,51
317,629
317,813
318,211
318,620
318,817
318,1059
318,1215
318,497
318,1734
318,1735
318,507
318,748
318,1703
318,1736
319,1737
319,1059
319,1738
319,1739
319,87
319,1740
319,1741
319,1742
320,1005
320,1743
320,1744
320,1745
320,1746
321,1747
321,1748
321,1749
321,1750
321,1751
321,1752
321,1753
321,1754
322,1755
322,1756
322,1757
322,1758
322,1759
322,1760
323,1761
323,1762
323,1763
323,1369
323,1764
324,1610
324,703
324,1166
324,1765
324,929
325,902
325,1766
325,188
325,445
325,1624
326,1767
326,1768
326,1769
326,1770
326,1771
326,1772
327,310
327,1773
327,768
327,1774
327,1775
328,1776
328,1777
328,1778
328,1779
328,1780
329,1781
329,1092
329,1782
329,1783
329,1784
330,1785
330,1070
330,1309
330,1232
330,1786
331,1787
331,1788
331,1012
331,1789
331,1790
332,1240
332,1791
332,1792
332,1793
332,677
332,716
333,1794
333,1795
333,1796
333,480
333,1797
334,988
334,1798
334,1799
334,1739
334,689
334,1800
334,576
335,1801
335,546
335,1802
335,1803
335,1804
336,807
336,295
336,1175
336,115
336,1805
336,526
336,1806
336,799
337,1807
337,1808
337,357
337,921
337,1321
337,1605
338,1594
338,878
338,1809
338,1810
338,1811
339,1812
339,1813
339,1814
339,1815
339,1816
339,1817
339,1818
340,1819
340,942
340,1820
340,1396
340,1042
340,1821
340,1822
340,1823
341,394
341,1824
341,108
341,642
341,379
342,1160
342,88
342,1521
342,62
342,1825
342,97
342,1230
343,1826
343,602
343,392
343,211
343,187
343,621
343,1099
344,1478
344,1827
344,292
344,1828
344,105
344,930
344,212
344,1829
344,1143
344,1147
344,789
345,1719
345,320
345,815
345,1377
345,1054
345,1472
345,116
345,1830
346,1831
346,1832
346,1833
346,1631
346,1217
346,229
346,1834
346,499
346,1219
346,589
346,709
346,1199
346,1835
347,1836
347,1837
347,1060
347,373
347,657
347,655
347,1800
347,60
347,585
347,708
347,1139
347,279
347,62
347,1643
347,238
347,1838
347,1317
347,374
347,1829
347,114
347,262
347,1185
347,1839
347,634
347,175
347,1221
347,1840
347,929
347,263
347,1627
348,1841
348,782
348,1842
348,1138
348,1793
348,1451
349,635
349,1843
349,1844
349,1845
349,1256
349,1846
350,1847
350,1848
350,435
350,856
350,1849
350,1192
351,866
351,1850
351,1851
351,1852
351,1853
352,290
352,499
352,1854
352,108
352,419
352,70
353,1855
353,1856
353,1857
353,1858
353,1859
353,1060
354,134
354,37
354,1540
354,1860
354,1861
354,1862
355,22
355,637
355,1252
355,851
355,369
355,1863
356,1864
356,1213
356,356
356,85
356,503
356,846
356,384
356,1199
356,608
356,1830
356,1444
357,1865
357,1095
357,210
357,167
357,121
357,1866
357,564
358,1867
358,1868
358,1185
358,1742
358,260
358,1869
359,450
359,1308
359,1870
359,413
359,849
360,1871
360,786
360,1872
360,1303
360,1300
360,1022
360,1122
361,1285
361,853
361,61
361,1046
361,66
361,1317
361,798
362,1873
362,1874
362,1875
362,1710
362,1876
362,1160
362,1320
362,279
362,159
362,1734
362,753
362,1380
362,723
362,847
362,1828
362,248
362,892
362,1877
363,467
363,960
363,468
363,1080
363,1878
364,1451
364,787
364,1103
364,1879
364,1632
364,1880
365,1881
365,368
365,83
365,1099
365,328
365,672
366,1882
366,1882
366,1883
366,1883
366,1884
366,1884
367,1885
367,1885
367,1886
367,1886
367,1887
367,1887
368,394
368,1376
368,1358
368,40
368,493
368,360
368,157
368,1888
369,1872
369,580
369,1889
369,704
369,646
370,421
370,134
370,151
370,1158
370,355
370,7
370,1376
370,385
370,498
371,1213
371,62
371,65
371,1196
371,659
371,634
371,50
372,1890
372,1891
372,1892
372,625
372,1893
372,250
372,1894
372,114
372,1659
373,791
373,1022
373,1895
373,1896
373,1206
373,1897
373,567
374,1898
374,503
374,98
374,1899
374,104
374,291
375,156
375,667
375,528
375,561
375,933
375,1732
376,418
376,137
376,906
376,1900
376,1241
376,1542
377,1901
377,1261
377,1080
377,1902
377,868
377,1903
377,1904
377,876
377,1905
377,310
377,1069
377,882
377,1396
378,921
378,186
378,365
378,1072
378,60
378,367
378,500
378,1824
378,97
378,97
378,1540
378,1287
378,191
378,10
378,607
378,1906
378,511
378,822
378,410
378,1630
378,278
379,1907
379,1908
379,902
379,1909
379,695
379,1910
379,1911
379,598
379,501
379,605
379,1912
379,1199
379,502
379,1913
379,1906
379,1914
379,1805
379,1043
379,1915
380,969
380,688
380,157
380,360
380,82
380,43
380,1181
381,850
381,1916
381,532
381,500
381,1917
381,668
381,892
381,801
381,1176
382,1918
382,436
382,1450
382,1919
382,1920
383,1921
383,765
383,1306
383,180
383,1922
384,728
384,290
384,1923
384,233
384,236
384,378
384,640
384,253
384,1924
384,1417
385,684
385,84
385,60
385,747
385,1860
385,377
385,1251
385,246
385,69
385,1925
385,899
385,667
385,767
385,631
386,52
386,22
386,553
386,132
386,631
386,561
386,1926
387,389
387,599
387,429
387,94
387,1927
388,540
388,254
388,644
388,49
388,1928
388,1929
388,1930
389,1931
389,412
389,1296
389,563
389,1417
389,635
389,1138
389,565
389,1791
389,1932
389,568
389,569
390,1765
390,783
390,1872
390,1840
390,1791
391,271
391,1933
391,254
391,1924
391,1934
391,1477
391,670
391,1221
391,733
391,1541
391,971
391,125
391,1242
391,644
391,1121
391,1841
391,129
391,787
391,564
391,1935
391,48
391,1792
391,1936
392,1937
392,1802
392,1709
392,1207
392,1111
393,40
393,137
393,498
393,138
393,737
393,91
393,90
394,136
394,1938
394,969
394,494
394,1939
394,1285
394,372
394,1608
394,756
394,971
394,1940
395,39
395,354
395,360
395,162
395,371
395,936
395,1241
395,109
395,13
395,170
395,1205
395,645
395,1841
395,50
396,744
396,707
396,1941
396,530
396,97
396,1221
397,1405
397,1902
397,1942
397,937
397,1943
397,1944
397,1945
397,1747
398,729
398,1946
398,1733
398,684
398,222
398,391
398,1947
398,1948
399,1949
399,804
399,746
399,1060
399,1917
399,175
399,1205
399,1024
400,1950
400,495
400,620
400,1099
400,1951
401,1952
401,1172
401,1024
401,566
401,196
401,1845
401,734
401,1650
402,1438
402,758
402,1485
402,1843
402,1953
403,1954
403,1955
403,1024
403,1956
403,569
403,1957
403,582
403,1958
403,856
403,739
403,1959
403,1960
404,403
404,498
404,235
404,806
404,506
404,1961
404,516
404,808
404,801
404,568
404,1932
405,426
405,360
405,370
405,356
405,1052
405,1941
405,1182
405,229
405,1962
405,796
405,1285
405,1493
405,101
405,1963
405,1964
405,1965
406,1966
406,567
406,1967
406,1968
406,566
407,1791
407,1969
407,435
407,1970
407,1172
408,1056
408,59
408,290
408,137
408,230
408,43
408,1061
408,1971
408,898
408,1360
408,702
408,1317
408,1828
409,1972
409,1973
409,1974
409,1975
409,543
409,1976
409,1977
409,1978
409,1979
409,1980
409,1981
409,1982
409,1983
409,1984
409,1985
409,1482
410,131
410,22
410,1180
410,806
410,115
411,1986
411,1987
411,1988
411,275
411,1869
411,767
411,578
411,792
411,1365
412,40
412,365
412,187
412,898
412,11
413,688
413,425
413,921
413,1493
413,855
414,535
414,1824
414,1643
414,1142
414,375
414,1989
415,134
415,391
415,224
415,154
415,1221
416,1949
416,471
416,428
416,76
416,695
417,1990
417,620
417,689
417,63
417,188
417,1991
417,1251
417,114
417,1132
417,119
417,890
417,528
418,1166
418,1168
418,1992
418,581
418,1928
419,744
419,1045
419,531
419,707
419,403
419,553
419,185
420,553
420,745
420,655
420,1993
420,189
420,233
420,806
420,846
420,1854
421,322
421,233
421,556
421,239
421,575
421,511
421,13
422,1928
422,1024
422,1590
422,1994
422,1843
422,779
422,1995
422,1929
423,1996
423,568
423,1172
423,1439
423,1440
423,1967
423,1997
423,1998
423,1418
424,480
424,592
424,347
424,424
424,133
424,843
424,1478
424,1538
425,698
425,1798
425,497
425,796
425,1989
425,853
425,1702
425,1046
425,97
425,502
425,774
425,845
425,98
425,291
425,1197
425,1199
425,507
425,1287
425,898
425,294
425,1999
425,166
425,258
425,749
425,176
425,922
425,1625
425,542
425,2000
425,1444
425,411
425,1541
425,2001
425,634
425,578
425,2002
425,1296
426,2003
426,728
426,2004
426,173
426,2005
426,1295
427,2006
427,321
427,364
427,672
427,2007
427,1134
427,2008
427,1243
427,48
428,258
428,2009
428,2010
428,1185
428,799
428,724
428,1924
428,1522
428,399
428,2011
428,129
428,1122
429,2012
429,262
429,2013
429,2014
429,2015
429,1871
430,1217
430,1072
430,1285
430,309
430,10
430,1226
431,347
431,137
431,138
431,723
431,382
431,661
431,329
431,1225
431,591
432,106
432,1906
432,1829
432,248
432,928
432,516
432,2016
432,639
432,668
432,2017
432,631
433,792
433,1445
433,1931
433,785
433,1417
433,1732
433,725
433,1138
433,1915
434,259
434,838
434,121
434,1243
434,563
434,1869
435,539
435,493
435,815
435,1072
435,774
435,376
435,107
435,1251
435,101
435,109
435,410
435,1324
435,1136
435,248
435,676
435,176
435,117
435,2018
435,670
435,1229
435,739
435,933
435,2019
435,1919
435,678
436,1044
436,1255
436,738
436,2020
436,2020
436,124
436,1242
436,644
436,1206
436,48
436,2019
437,811
437,1255
437,641
437,521
437,1705
437,1692
437,1167
437,2021
438,2022
438,2022
438,2023
438,2023
438,1405
438,1405
438,2024
438,2024
438,2025
438,2025
438,2026
438,2026
439,2027
439,2028
439,2029
439,2030
439,2031
440,1881
440,394
440,707
440,531
440,354
440,137
440,408
440,2032
440,2033
440,263
441,2034
441,565
441,2035
441,1256
441,1880
441,202
442,156
442,788
442,1521
442,536
442,537
443,1129
443,26
443,717
443,2036
443,833
443,481
443,80
443,727
444,1240
444,1732
444,1994
444,1929
444,2037
445,1472
445,275
445,1365
445,1691
445,578
446,1050
446,78
446,343
446,220
446,2038
446,356
446,755
446,2039
447,316
447,2040
447,36
447,988
447,752
447,703
448,2041
448,2042
448,2043
448,2044
448,2045
449,191
449,1999
449,1143
449,1606
449,111
449,1608
449,1476
450,2046
450,570
450,2047
450,2048
450,1165
451,2049
451,777
451,2050
451,2051
451,2052
451,792
451,565
451,1845
451,1103
452,151
452,391
452,134
452,633
452,805
452,137
452,137
452,409
452,936
452,707
452,2053
452,774
452,798
453,988
453,1990
453,229
453,585
453,97
453,385
453,107
453,1223
453,109
454,393
454,1142
454,2054
454,1161
454,1014
454,1989
454,1287
455,1378
455,1056
455,211
455,970
455,1093
456,2055
456,2056
456,1252
456,429
456,1199
456,601
456,68
457,2057
457,2058
457,697
457,1352
457,1183
458,417
458,599
458,429
458,1054
458,425
458,358
458,1377
458,362
458,2059
458,2060
458,404
459,988
459,1378
459,360
459,1990
459,186
459,65
459,1251
459,165
459,1222
459,755
459,1659
459,675
459,1722
459,1951
459,2061
459,781
459,521
459,561
459,2062
459,1299
460,393
460,137
460,1320
460,234
460,232
460,1626
460,1934
461,2063
461,1692
461,644
461,2064
461,779
462,84
462,1216
462,1837
462,2065
462,2059
462,2066
463,1183
463,98
463,892
463,1230
463,2067
464,393
464,969
464,2068
464,771
464,136
464,897
464,1146
464,7
464,493
464,1099
464,1881
464,598
464,2069
465,1837
465,2070
465,533
465,1141
465,846
465,702
465,928
465,2071
465,1964
466,988
466,1990
466,1798
466,494
466,497
466,235
466,138
466,232
466,502
466,2072
466,98
466,379
466,640
466,245
466,115
466,892
467,88
467,846
467,1139
467,2073
467,1066
467,1610
467,591
468,2074
468,426
468,771
468,2075
468,728
468,497
468,709
468,2076
468,64
468,2077
468,1251
468,2078
469,2079
469,1134
469,754
469,1248
469,1473
470,2020
470,2020
470,1243
470,645
470,2080
470,1417
470,591
470,591
470,278
470,1955
471,838
471,331
471,2021
471,48
471,2019
472,969
472,531
472,1352
472,921
472,1156
472,655
472,2020
472,48
472,49
473,154
473,150
473,1834
473,1284
473,506
473,508
473,510
473,1900
474,394
474,585
474,503
474,1825
474,2081
475,599
475,722
475,664
475,2082
475,612
476,495
476,1059
476,82
476,655
476,623
476,709
476,1971
476,700
476,308
476,92
476,2083
476,281
476,2084
476,1899
476,1147
476,163
476,1360
476,1601
476,505
476,2007
476,658
476,723
476,1200
476,1828
476,1361
476,1241
476,2085
476,702
476,1175
476,410
477,128
477,1125
477,2086
477,677
477,1919
478,771
478,1146
478,1538
478,1055
478,497
478,1250
478,416
479,1378
479,698
479,1099
479,1181
479,620
479,2087
479,1798
479,403
479,622
479,497
479,1182
479,86
480,850
480,1133
480,2087
480,88
480,799
480,2088
480,2089
481,2090
481,2091
481,808
481,809
481,2092
481,1805
482,218
482,717
482,83
482,464
482,2093
483,2094
483,1611
483,2095
483,738
483,521
483,1162
483,1163
483,1632
484,1146
484,2096
484,2097
484,2068
484,771
484,1799
485,2098
485,2099
485,1338
485,2100
485,2101
485,2102
486,969
486,698
486,502
486,1197
486,385
486,1934
486,1963
487,850
487,999
487,2103
487,989
487,1194
488,7
488,39
488,1881
488,403
488,370
488,84
488,371
488,162
488,689
488,2104
488,657
488,2105
488,853
488,2106
488,63
488,2107
488,2108
488,605
488,1740
488,537
488,590
488,513
488,2109
488,2110
488,1345
488,2111
488,2112
488,2113
489,2091
489,1180
489,1216
489,68
489,542
490,2006
490,1247
490,502
490,2114
490,621
490,2115
490,921
490,1321
490,1517
490,1415
490,1367
490,2077
491,988
491,2091
491,530
491,1072
491,2116
491,1539
491,1285
491,753
492,1246
492,236
492,1734
492,237
492,1284
492,524
492,1072
492,621
492,753
492,1740
493,2117
493,2118
493,1864
493,2119
493,2120
493,2121
494,462
494,402
494,1195
494,2122
494,2123
495,2124
495,2125
495,2126
495,1172
495,1172
495,1922
495,739
495,197
496,2006
496,815
496,495
496,531
496,1074
497,1166
497,1168
497,1169
497,580
497,2127
497,1138
497,2128
498,1169
498,782
498,591
498,1445
498,1732
499,2129
499,1146
499,1377
499,621
499,709
499,2130
499,199
500,2128
500,635
500,1451
500,1173
500,2131
501,2132
501,2133
501,993
501,2134
501,998
502,2135
502,1844
502,2136
502,1650
502,2137
502,2131
503,1045
503,1600
503,1093
503,531
503,107
504,222
504,1146
504,897
504,588
504,496
504,671
505,1214
505,1160
505,493
505,602
505,1911
505,598
505,409
505,523
505,1735
505,585
505,308
505,1322
505,2138
505,2139
505,98
505,68
505,404
505,2140
505,262
505,578
505,278
505,1879
506,2086
506,1919
506,1441
506,2141
506,1930
507,2142
507,790
507,570
507,2035
507,1880
507,560
508,2143
508,1969
508,2144
508,2145
508,446
509,2146
509,2147
509,1799
509,403
509,1734
509,2096
509,2069
509,585
509,2148
509,1257
509,2149
509,2108
509,2150
509,820
509,788
509,2151
509,2152
509,536
510,1827
510,2153
510,416
510,539
510,392
510,689
510,1740
510,385
510,670
511,2154
511,1655
511,393
511,228
511,1800
511,1925
511,922
511,676
511,2018
511,1542
511,1935
511,1240
512,771
512,211
512,425
512,1059
512,60
513,1928
513,790
513,1191
513,570
513,1936
514,1705
514,2155
514,412
514,1295
514,2156
514,2157
515,1121
515,785
515,2158
515,2159
515,1918
515,1103
515,2002
515,1417
515,757
515,1138
515,929
515,1732
515,1170
515,2160
515,202
515,2161
516,734
516,1848
516,1958
516,202
516,2162
516,739
517,1928
517,1240
517,1438
517,692
517,1172
517,1172
517,1632
518,1172
518,1171
518,1450
518,758
518,1844
519,2163
519,2164
519,2165
519,2166
519,2167
520,2168
520,2169
520,2170
520,2171
520,1613
520,2172
520,2173
521,2174
521,2175
521,2176
521,2177
521,2178
522,855
522,1927
522,890
522,254
522,201
523,2179
523,128
523,792
523,2062
523,1122
523,569
523,1936
524,2180
524,2181
524,2182
524,2183
524,326
525,287
525,2184
525,2185
525,2186
525,2187
525,2188
525,2189
526,984
526,1403
526,1618
526,1069
526,205
527,2190
527,2191
527,2192
527,1494
527,1502
528,2193
528,2194
528,1680
528,2195
528,2196
529,2194
529,2197
529,2198
529,1974
529,1795
530,2199
530,2199
530,2200
530,2200
530,2201
530,2201
531,2202
531,2203
531,2204
531,2205
531,1333
531,2206
531,2207
531,2208
532,2209
532,2210
532,2211
532,2212
532,2213
533,2214
533,2215
533,960
533,2216
533,2217
534,58
534,136
534,1798
534,530
534,82
534,408
534,1183
534,1284
534,656
534,753
534,737
534,497
534,1219
534,2140
534,2218
535,2219
535,2220
535,2221
535,2222
535,2223
536,2224
536,2225
536,2226
536,2227
536,2228
537,2229
537,2230
537,1453
537,2231
537,2232
538,2233
538,2234
538,2235
538,2236
538,2237
538,2238
539,205
539,942
539,2239
539,2240
539,2172
540,648
540,2241
540,467
540,2242
540,2243
541,2244
541,2245
541,413
541,2246
541,2247
541,2248
542,331
542,739
542,129
542,1895
542,564
542,1192
543,2249
543,867
543,1785
543,2250
543,2251
543,2252
544,1230
544,1840
544,635
544,565
544,1919
545,2253
545,455
545,1929
545,739
545,70
545,1650
545,2254
546,2255
546,2256
546,2257
546,2258
546,2259
547,2260
547,1781
547,1945
547,1080
547,1306
547,2173
548,1030
548,2261
548,2262
548,968
548,2263
548,2264
548,2265
548,2266
549,1558
549,2249
549,2267
549,1786
549,2268
550,1942
550,1080
550,1558
550,2269
550,2270
550,2271
551,1749
551,1396
551,2272
551,2273
551,1875
552,2274
552,2275
552,2276
552,2277
552,2278
553,2279
553,2279
553,2223
553,2223
553,903
553,903
554,2280
554,2281
554,2282
554,2283
554,2284
555,2285
555,2286
555,2282
555,2287
555,2288
555,2289
556,2290
556,2291
556,2292
556,2293
556,345
557,992
557,2294
557,2133
557,2295
557,1921
558,14
558,15
558,961
558,2296
558,1943
558,2297
559,2298
559,2299
559,2300
559,2301
559,2302
559,2303
559,2304
559,1014
560,2305
560,467
560,1080
560,468
560,1713
561,2306
561,2307
561,2188
561,2308
561,2309
561,2310
561,2311
561,2312
561,2313
562,1648
562,2314
562,2315
562,2316
562,2317
563,2318
563,2318
563,1080
563,1080
563,879
563,879
563,1781
563,1781
564,2314
564,2319
564,2320
564,2321
564,2322
564,2323
565,2324
565,2325
565,2326
565,2327
565,2328
566,1012
566,2329
566,2330
566,2331
566,2332
567,2333
567,587
567,391
567,358
567,134
567,394
567,745
567,1161
567,1952
568,1562
568,2334
568,2335
568,2336
568,2337
568,572
568,1559
569,2338
569,2339
569,2340
569,2341
569,2342
569,2343
570,422
570,2344
570,58
570,698
570,774
570,661
570,171
571,2345
571,2345
571,2345
571,2346
571,2346
571,2346
572,2347
572,2348
572,2349
572,141
572,2350
573,2351
573,2352
573,2353
573,412
573,196
573,779
573,1191
573,197
574,2354
574,1400
574,2355
574,205
574,1763
574,1289
574,1975
574,2356
574,2357
575,2040
575,345
575,77
575,686
575,30
575,681
575,489
575,706
575,615
575,486
575,687
575,305
575,340
575,347
575,306
575,743
575,2358
575,2359
575,344
575,34
575,210
575,843
575,133
575,350
575,57
575,584
575,1246
575,391
575,637
575,356
575,359
575,1056
575,394
575,1247
575,494
575,531
575,2130
575,1837
575,290
575,499
575,1285
575,753
575,623
575,1195
575,501
575,853
575,1161
575,309
575,94
575,308
575,92
575,507
575,1828
575,2085
575,67
575,683
575,514
575,662
575,2360
576,218
576,143
576,210
576,135
576,851
576,2361
577,2362
577,2363
577,2364
577,2365
577,2366
577,2367
577,814
577,2368
577,2369
578,343
578,210
578,539
578,157
578,515
579,1309
579,1080
579,2370
579,2371
579,2372
580,813
580,2373
580,2374
580,136
580,1180
580,224
580,156
580,1198
581,2375
581,2376
581,2377
581,2378
581,2379
582,1675
582,1123
582,386
582,22
582,76
582,343
582,74
582,347
582,722
582,1246
582,599
582,350
582,1059
582,1600
582,655
582,62
582,589
582,93
582,445
582,821
582,1606
582,1242
582,733
582,2021
583,2336
583,2380
583,74
583,471
583,472
584,833
584,2381
584,221
584,45
584,426
584,223
584,1478
584,1249
584,1881
584,356
584,2055
584,184
584,1158
584,853
584,539
584,537
584,245
584,2382
584,10
584,2383
584,2384
584,799
584,265
584,1791
585,485
585,1316
585,368
585,1483
585,155
585,45
585,327
585,43
585,1047
585,1963
585,1830
585,778
586,2385
586,2386
586,2387
586,2388
586,2389
586,2390
586,2391
586,97
587,2
587,53
587,483
587,301
587,420
587,1051
588,2392
588,2393
588,2394
588,2395
588,2396
588,2397
589,210
589,210
589,672
589,2065
589,68
590,1731
590,567
590,1844
590,2086
590,1653
591,428
591,2061
591,732
591,631
591,1242
592,1213
592,394
592,815
592,327
592,1093
592,59
592,403
592,752
592,817
592,1352
592,84
592,1600
592,2065
592,745
592,852
592,1218
592,249
592,1491
592,1284
592,621
592,1643
592,1060
592,279
592,753
592,853
592,1061
592,2398
592,377
592,96
592,383
592,9
592,1221
592,67
592,292
592,382
592,2399
592,2400
592,2401
592,928
592,2402
592,676
592,955
592,171
592,119
592,724
592,255
592,175
592,1444
592,528
592,276
592,634
592,2033
592,645
592,1240
593,632
593,76
593,428
593,2403
593,587
594,432
594,2404
594,2405
594,2406
594,2407
594,2408
594,1366
595,2036
595,300
595,706
595,351
595,2285
595,220
595,722
595,320
595,319
595,353
595,391
595,1058
595,211
595,1093
595,585
595,221
595,1962
595,425
595,2122
595,1322
595,1226
595,1863
595,119
595,1927
595,115
595,955
595,1166
595,1729
596,2036
596,895
596,78
596,706
596,80
596,33
596,722
596,132
596,147
596,133
596,1045
596,531
596,524
596,1072
596,2083
596,1992
597,2409
597,386
597,25
597,22
597,688
597,495
597,1217
597,1517
598,73
598,52
598,684
598,474
598,422
598,920
598,852
598,42
598,1251
598,1134
598,780
598,2410
598,1044
598,1522
598,331
598,128
598,127
598,2037
599,77
599,38
599,2411
599,816
599,1478
599,1246
599,82
599,1072
599,362
599,1738
599,501
599,748
599,1345
599,1742
599,2412
600,467
600,2251
600,36
600,364
600,498
600,2413
601,592
601,481
601,429
601,747
601,323
601,171
602,2414
602,2415
602,2416
602,2417
602,2418
603,2419
603,425
603,1941
603,1181
603,63
603,385
603,794
604,145
604,344
604,843
604,56
604,1174
604,220
604,392
604,57
604,752
604,1999
604,261
604,263
604,739
604,825
604,1793
604,525
604,854
605,592
605,2036
605,722
605,1155
605,672
605,1800
605,585
605,2420
605,1476
606,650
606,2421
606,2422
606,2423
606,550
606,67
607,833
607,325
607,143
607,489
607,353
607,154
607,155
607,357
607,370
607,224
607,228
607,1923
607,379
607,506
607,835
607,518
608,587
608,694
608,217
608,719
608,143
608,402
608,338
608,339
608,77
608,713
608,149
608,36
608,1056
608,1056
608,1056
608,970
608,970
608,970
608,2424
608,2424
608,2424
608,2425
608,2425
608,2425
608,280
608,280
608,280
608,898
608,898
608,898
608,683
608,683
608,683
608,69
608,69
608,69
608,45
608,45
608,45
608,253
608,253
608,253
609,2426
609,2059
609,708
609,774
609,445
609,754
609,1840
609,2427
609,2428
610,539
610,672
610,138
610,1916
610,2032
610,66
610,1200
610,1828
610,68
610,797
610,268
610,2131
611,1802
611,2429
611,2202
611,2430
611,336
611,988
611,756
611,252
612,2431
612,1770
612,2036
612,96
612,1204
613,235
613,233
613,137
613,168
613,112
614,2432
614,925
614,4
614,1031
614,592
615,627
615,803
615,21
615,55
615,74
615,136
615,846
615,847
615,1164
615,1994
615,677
616,926
616,487
616,142
616,2433
616,713
616,407
616,306
616,148
616,595
616,149
616,616
616,307
616,525
616,491
616,220
616,36
616,843
616,464
616,584
616,353
616,492
616,59
616,1181
616,766
616,373
616,64
616,846
616,291
616,2434
616,1199
616,789
616,823
616,515
616,576
616,798
616,1964
616,123
616,2435
616,2436
616,933
616,562
616,794
617,926
617,464
617,2115
617,153
617,235
617,382
617,702
618,926
618,385
618,516
618,1144
618,2017
618,1473
618,520
618,781
618,784
619,2437
619,592
619,903
619,813
619,487
619,397
619,719
619,56
619,35
619,132
619,133
619,429
619,1826
619,362
619,2007
619,854
619,2438
619,2439
619,1863
619,641
619,1205
619,2015
619,1303
619,1240
620,210
620,354
620,151
620,134
620,98
621,76
621,3
621,391
621,161
621,2440
621,1933
622,2441
622,1239
622,1050
622,219
622,132
622,727
622,59
622,855
623,3
623,594
623,530
623,62
623,1517
624,3
624,444
624,727
624,698
624,667
624,2410
624,631
624,128
625,389
625,133
625,1181
625,921
625,92
625,835
625,67
625,660
625,2442
625,2018
625,892
625,276
625,645
626,926
626,742
626,218
626,953
626,2443
626,336
626,345
626,337
626,2444
626,814
627,742
627,843
627,416
627,37
627,183
627,1250
627,772
627,585
627,2077
627,2078
628,694
628,702
628,511
628,2085
628,1066
628,1175
628,410
628,1361
628,1227
628,755
628,576
628,1703
628,2010
628,2445
628,1830
628,1625
628,2034
628,1135
629,1111
629,73
629,2446
629,722
629,2078
629,2447
630,740
630,477
630,472
630,26
630,74
630,397
630,78
631,207
631,386
631,21
631,741
631,489
631,136
631,2425
632,2448
632,336
632,345
632,2449
632,594
632,210
632,429
632,319
632,426
632,1911
632,40
632,1183
632,62
632,623
632,1521
632,2138
632,1134
632,1913
632,1999
632,2140
632,611
632,262
632,1472
632,2061
632,2094
632,1869
632,2435
633,2450
633,2451
633,2452
633,2453
633,2454
634,908
634,2455
634,2456
634,158
634,2427
634,1024
635,2457
635,2458
635,1297
635,1879
635,1173
636,574
636,187
636,810
636,808
636,750
637,615
637,616
637,491
637,40
637,185
637,1413
637,970
637,502
637,624
637,2459
637,98
637,2460
637,514
637,194
637,692
637,560
638,2461
638,427
638,1129
638,2462
638,2463
638,346
638,389
638,2464
638,843
638,221
638,1146
638,1252
638,1059
638,1916
638,42
638,279
638,585
638,1061
638,238
638,507
638,506
638,510
639,768
639,2465
639,25
639,51
639,736
639,685
639,31
639,686
639,2466
639,619
639,506
639,511
640,2467
640,2468
640,2469
640,2470
640,2471
640,2472
641,1786
641,1308
641,310
641,2473
641,2474
641,2475
641,1770
642,1192
642,2157
642,715
642,2476
642,1653
643,2477
643,2478
643,2479
643,1573
643,2480
644,956
644,2249
644,2481
644,2482
644,2483
645,2484
645,2485
645,2486
645,2487
645,237
646,2488
646,2489
646,2490
646,2491
646,2492
647,2493
647,2494
647,2495
647,2496
647,2491
648,2497
648,2498
648,2499
648,393
648,355
648,222
649,2500
649,2272
649,2501
649,1403
649,2502
650,2442
650,2013
650,271
650,1477
650,1043
650,274
650,1255
650,2353
651,758
651,1440
651,1844
651,2503
651,1957
651,2504
651,2505
652,1297
652,635
652,2046
652,1968
652,1932
652,568
653,2506
653,2507
653,2508
653,2509
653,2510
654,2139
654,2382
654,2511
654,2111
654,2351
655,2512
655,2513
655,1569
655,2514
655,2515
655,2516
656,2517
656,2518
656,2260
656,1306
656,2519
657,646
657,923
657,1848
657,1959
657,2520
658,2521
658,2522
658,2523
658,2524
658,2525
659,336
659,2526
659,464
659,362
659,160
659,1898
659,512
659,2007
659,276
659,1124
659,201
659,933
659,792
659,1138
660,2518
660,2260
660,1306
660,2527
660,2528
660,2529
661,2530
661,1446
661,2531
661,2532
661,2533
662,2534
662,2535
662,2536
662,2537
662,2538
662,2539
662,2540
663,2541
663,2542
663,2543
663,2544
663,2545
663,2546
664,2547
664,2548
664,1478
664,1246
664,1799
664,1146
664,688
664,1055
664,1054
664,493
664,1378
665,1056
665,134
665,969
665,425
665,707
665,1215
665,1216
665,1377
665,1491
665,921
665,42
665,1073
665,1139
665,927
665,1934
665,577
665,800
665,124
666,356
666,1134
666,1624
666,1484
666,738
666,732
667,522
667,817
667,672
667,322
667,1014
668,4
668,740
668,358
668,353
668,1250
